episodio,recompensa_total,pasos,epsilon,q_values_mean,td_errors_mean
1910,-57.20000073313713,1600,0.28249262657908375,17.187292559164053,0.0789671928042796
1911,-96.4500013999641,1600,0.28221013395250466,18.325747908566264,0.10987996298357557
1912,-120.05000173673034,1600,0.28192792381855214,17.232805681013147,0.1131996432876045
1913,-130.90000193938613,1600,0.2816459958947336,17.117602038372656,0.10558973804890459
1914,-97.85000141710043,1600,0.28136434989883885,17.68584870819378,0.11019669145482844
1915,-140.20000213384628,1600,0.28108298554894,17.31446837130811,0.11418083481945265
1916,-77.00000117346644,1600,0.28080190256339105,16.708401662624432,0.09996142421266008
1917,-98.80000131204724,1600,0.28052110066082764,16.94666413447947,0.11269698475935465
1918,-106.80000156909227,1600,0.2802405795601668,18.352695157409066,0.09551723130762861
1919,-78.35000117868185,1600,0.2799603389806066,18.470577817342186,0.09900040292463237
1920,-127.70000192523003,1600,0.27968037864162604,18.462772716905402,0.10668247337824831
1921,-13.600000351667404,1600,0.2794006982629844,18.458557927980866,0.07408801048505383
1922,-127.30000188946724,1600,0.2791212975647214,17.323386826914547,0.10398109836817089
1923,-114.30000150576234,1600,0.2788421762671567,18.66182119424137,0.11412870588993945
1924,-122.50000171363354,1600,0.2785633340908895,17.47067091890717,0.10412795881111768
1925,-136.40000204741955,1600,0.27828477075679864,16.906642098520418,0.14175017728076375
1926,-77.20000110194087,1600,0.27800648598604183,18.545557449030156,0.07602590258549981
1927,0.0,1600,0.2777284795000558,18.65994259248899,0.034051379225069144
1928,-68.0000009611249,1600,0.2774507510205557,17.992212670882886,0.08842031995130137
1929,-9.500000059604645,1600,0.2771733002695352,18.321970447674193,0.054837763633613854
1930,-73.10000106319785,1600,0.27689612696926563,18.448949219853873,0.05361047875715787
1931,-54.80000079423189,1600,0.2766192308422964,16.81896782314353,0.07484999428673711
1932,-118.00000168383121,1600,0.27634261161145407,18.77453507661121,0.11133394217672142
1933,-116.4000016413629,1600,0.2760662689998426,18.03207953332766,0.11068518273864306
1934,-120.40000166371465,1600,0.27579020273084276,17.63865159856201,0.09730319457015187
1935,-103.40000140294433,1600,0.27551441252811193,17.764797720220944,0.11789868205900252
1936,-108.60000160709023,1600,0.27523889811558383,18.60681959732754,0.09267821113546326
1937,-5.60000004991889,1600,0.27496365921746824,17.961420521883117,0.046642495191029684
1938,-99.55000150203705,1600,0.27468869555825076,17.348138648106882,0.09867171758403248
1939,-63.600000858306885,1600,0.2744140068626925,18.674634204987225,0.0428537926008077
1940,-106.90000159665942,1600,0.27413959285582984,18.63310431801419,0.1089379932874769
1941,-118.65000178664923,1600,0.273865453262974,18.898218965461506,0.12265295740571831
1942,-2.5000000298023224,1600,0.27359158780971105,18.55908896101649,0.03955164735891971
1943,-67.95000092312694,1600,0.27331799622190134,18.740887171260322,0.06839113662819298
1944,-73.55000093951821,1600,0.27304467822567946,17.998600730415824,0.08013567258352741
1945,-6.850000001490116,1600,0.27277163354745376,18.366586666710788,0.050346081651201156
1946,-17.05000014975667,1600,0.2724988619139063,18.80149832192035,0.057516094779797626
1947,-8.050000112503767,1600,0.27222636305199244,18.74379668615192,0.04390167368902091
1948,0.0,1600,0.2719541366889404,18.6128456791078,0.040785731231128934
1949,-50.500000700354576,1600,0.27168218255225146,18.15481895188085,0.08062124222508579
1950,-83.45000123605132,1600,0.2714105003696992,18.684628624586065,0.0925374592640907
1951,-144.40000218898058,1600,0.2711390898693295,18.212737021191206,0.12193882957590899
1952,-125.20000186935067,1600,0.2708679507794602,18.171086127844845,0.11748234997472397
1953,-137.80000203475356,1600,0.2705970828286807,17.615066029792263,0.11569421179404173
1954,-7.0,1600,0.27032648574585205,18.529012163430394,0.05655630194722002
1955,-110.70000161975622,1600,0.2700561592601062,17.253572970889785,0.08536341448393009
1956,-67.70000095292926,1600,0.26978610310084605,17.875063245951033,0.0833511102678913
1957,-128.85000193864107,1600,0.2695163169977452,17.752734716858903,0.16070955118119937
1958,-94.90000139176846,1600,0.26924680068074747,17.46843195468123,0.10810435746710068
1959,-80.00000116974115,1600,0.2689775538800667,17.769417998337346,0.10235464703734222
1960,-98.45000148564577,1600,0.26870857632618667,18.788730275641772,0.08311596422796717
1961,-36.750000439584255,1600,0.2684398677498605,17.673407251046786,0.07406835139457972
1962,-14.700000125914812,1600,0.2681714278821106,18.8656792368174,0.05040321983953025
1963,-63.50000086799264,1600,0.2679032564542285,17.516143150690446,0.0946812727310413
1964,-128.30000174418092,1600,0.2676353531977743,18.98215892597335,0.11821973101981584
1965,-128.85000193864107,1600,0.2673677178445765,18.906310217648215,0.10494572821216909
1966,-84.9500012807548,1600,0.26710035012673194,18.913312903177516,0.10521967329103268
1967,-119.60000174865127,1600,0.2668332497766052,17.523927232030996,0.09829363801993186
1968,-40.90000059083104,1600,0.2665664165268286,17.930858024469032,0.05205063265009558
1969,-108.15000155940652,1600,0.2662998501103018,18.894396790987624,0.10410405575115936
1970,-64.45000087097287,1600,0.2660335502601915,18.982760075762037,0.07724350763415186
1971,-152.65000220015645,1600,0.2657675167099313,18.359766154268772,0.12778257466432452
1972,-120.85000179708004,1600,0.2655017491932214,18.492613310094804,0.1154016868770755
1973,0.0,1600,0.2652362474440282,18.894283098101216,0.038308986711903956
1974,-89.00000129267573,1600,0.26497101119658417,17.527326658983544,0.09798428432199063
1975,-75.50000106915832,1600,0.26470604018538757,19.100022631465464,0.08040174314683142
1976,-107.60000157728791,1600,0.26444133414520216,17.77481554690795,0.11621717255584793
1977,-58.05000093579292,1600,0.26417689281105694,19.004955077624363,0.11766262424273523
1978,-60.15000083297491,1600,0.2639127159182459,18.998236155131966,0.050545209715259234
1979,-95.65000128746033,1600,0.26364880320232764,18.63660626184118,0.1092632848693753
1980,-44.30000048875809,1600,0.2633851543991253,17.754707500104406,0.06581498631524275
1981,-79.65000090748072,1600,0.2631217692447262,18.929534314262842,0.10215603557986154
1982,-126.90000180155039,1600,0.2628586474754815,17.94338326503247,0.1143783904001583
1983,-108.30000155046582,1600,0.262595788828006,18.617029808060792,0.09225936180801769
1984,-74.25000103190541,1600,0.262333193039178,18.161186318241377,0.07822630286185198
1985,-100.150001488626,1600,0.2620708598461388,19.123256377351986,0.1096731233046878
1986,-109.65000159665942,1600,0.2618087889862927,18.006520160349723,0.11233715778181372
1987,-124.0500018261373,1600,0.2615469801973064,18.474264714145324,0.12100888750437958
1988,-156.1500021778047,1600,0.26128543321710906,19.235303311936843,0.1348213021745633
1989,-68.10000098496675,1600,0.26102414778389194,19.214352538322164,0.09238809584488226
1990,-140.50000208988786,1600,0.26076312363610804,18.73711538984807,0.11955470508901286
1991,-147.80000220611691,1600,0.26050236051247194,17.431282966168318,0.11220771704102038
1992,-147.8000021353364,1600,0.2602418581519595,18.042935073214284,0.11051046556385735
1993,-95.50000137835741,1600,0.25998161629380756,19.457122857759867,0.08783763463307646
1994,-10.650000035762787,1600,0.25972163467751375,18.92353100752401,0.05992121692239765
1995,-140.0000020712614,1600,0.2594619130428362,17.976901190357143,0.11698468654970898
1996,-155.10000224038959,1600,0.2592024511297934,17.75681780970502,0.11659183303406287
1997,-9.100000008940697,1600,0.2589432486786636,18.918793246505672,0.04025683760058959
1998,-13.200000151991844,1600,0.25868430542998494,19.317532873626266,0.046768355090825435
1999,-54.75000071153045,1600,0.25842562112455497,19.55680413461569,0.08984528317665909
2000,-110.80000157654285,1600,0.29997,19.262895991179082,0.1666996990907527
2001,-109.0500014051795,1600,0.29967003000000003,18.064986250582752,0.10749328234616044
2002,-84.50000106170774,1600,0.29937035997000006,19.539424976733223,0.1094810124560745
2003,-128.10000171884894,1600,0.29907098961003004,19.310631692948206,0.12144906843439869
2004,-8.30000039935112,1600,0.29877191862042,19.30119558190234,0.07603093627289637
2005,-141.85000206530094,1600,0.2984731467017996,17.533397752345948,0.11070015070150208
2006,-137.60000191628933,1600,0.2981746735550978,18.26405714913799,0.1125426286087795
2007,-119.70000164955854,1600,0.2978764988815427,19.34334245132293,0.12081193519060125
2008,-106.35000161454082,1600,0.2975786223826612,19.461342842264948,0.10846379573069871
2009,-99.35000143200159,1600,0.29728104376027853,19.403689389172825,0.10537315844990719
2010,-3.0,1600,0.2969837627165183,18.53714583144911,0.04209534500726705
2011,-78.40000120922923,1600,0.29668677895380174,18.394218456871943,0.12350559326765892
2012,-134.5500019416213,1600,0.29639009217484796,19.23422574617866,0.1077051011347405
2013,-19.100000381469727,1600,0.2960937020826731,19.502275603780806,0.08602449162572731
2014,0.0,1600,0.29579760838059044,19.6261687569845,0.03876782765243327
2015,-124.60000191256404,1600,0.2955018107722098,19.438139757572564,0.09665456271549189
2016,-44.05000092089176,1600,0.2952063089614376,19.71130568751574,0.11619916146138184
2017,-92.50000144168735,1600,0.29491110265247616,19.597594688542912,0.09791690160678077
2018,-30.650000352412462,1600,0.2946161915498237,17.935110909114886,0.0657983953747777
2019,-74.15000102296472,1600,0.2943215753582739,19.65632195439468,0.07686160511272297
2020,-70.95000103116035,1600,0.29402725378291567,18.066421336279397,0.10037459737806755
2021,-110.55000161752105,1600,0.29373322652913275,19.60105250999472,0.10087763875847108
2022,-130.3000019416213,1600,0.2934394933026036,19.579890245305563,0.10892966898657892
2023,-78.4000008776784,1600,0.293146053809301,18.006190799107653,0.10320146719200371
2024,-110.60000162571669,1600,0.29285290775549166,18.514430027785544,0.1112088465215897
2025,-61.75000086054206,1600,0.2925600548477362,17.771969484765695,0.08101578098887093
2026,-131.60000195726752,1600,0.29226749479288844,18.416741289210986,0.11379550477796588
2027,-58.400000765919685,1600,0.29197522729809555,18.90109440633413,0.06332645860190027
2028,-78.95000101998448,1600,0.2916832520707975,18.072992281167863,0.10410308778637309
2029,-136.0000020004809,1600,0.2913915688187267,19.045497962851936,0.12077722372567289
2030,-131.50000182166696,1600,0.29110017724990794,18.313687195807496,0.10535438938943856
2031,-122.950001783669,1600,0.290809077072658,18.35144428548511,0.11854818116675565
2032,-107.35000160336494,1600,0.29051826799558533,18.247254743071192,0.10493249577471354
2033,-120.70000179857016,1600,0.29022774972758975,18.43664025667557,0.11825370373287067
2034,-133.40000180527568,1600,0.28993752197786216,19.409287716853974,0.12293221095350439
2035,-123.40000180527568,1600,0.2896475844558843,18.19499313511866,0.09622459892120233
2036,-119.60000187531114,1600,0.2893579368714284,18.208395016650755,0.1173652484078531
2037,-137.05000200495124,1600,0.289068578934557,18.634000704057197,0.11689466344565773
2038,-123.05000183731318,1600,0.28877951035562244,18.51348726841576,0.1107039542369515
2039,-78.45000119134784,1600,0.28849073084526683,19.350218457556714,0.08573390591138018
2040,-152.45000226423144,1600,0.2882022401144216,18.582592785270265,0.12055874427680209
2041,-78.55000118166208,1600,0.28791403787430714,18.256041753006013,0.1040692483154903
2042,-104.60000143945217,1600,0.2876261238364328,19.186712291491414,0.09574427466864463
2043,-77.10000113770366,1600,0.2873384977125964,19.799365456240604,0.10054253901345694
2044,-129.85000197216868,1600,0.2870511592148838,19.873531669900608,0.10431869294265717
2045,0.0,1600,0.2867641080556689,19.470263861807883,0.039967761796555305
2046,-37.55000050738454,1600,0.2864773439476132,18.303959326962786,0.0776957940216673
2047,-68.40000075474381,1600,0.2861908666036656,19.075135382362802,0.1025004547816134
2048,-20.550000209361315,1600,0.28590467573706196,18.185892201575065,0.05911703519696613
2049,-41.700000647455454,1600,0.2856187710613249,18.579048587832457,0.050076416245031834
2050,-18.30000015720725,1600,0.28533315229026357,19.65600712518952,0.06118638322347231
2051,-105.20000150427222,1600,0.2850478191379733,18.846222105698324,0.11888527568526515
2052,-74.95000121742487,1600,0.2847627713188353,19.894467468207377,0.12947083042956828
2053,-54.20000076293945,1600,0.2844780085475165,19.83652298340587,0.05383325057963189
2054,-71.90000102296472,1600,0.28419353053896895,20.067648564744108,0.09720770311027759
2055,-116.50000166520476,1600,0.28390933700842996,19.189462941711355,0.10677297554253702
2056,-122.85000180453062,1600,0.2836254276714215,18.729613631567176,0.10166024507985416
2057,-145.05000212788582,1600,0.2833418022437501,18.71408714520278,0.13078476883167295
2058,-9.400000050663948,1600,0.28305846044150634,19.686389625023576,0.05776645171497082
2059,-75.95000108703971,1600,0.2827754019810648,18.802509820778248,0.10940350502616349
2060,-120.65000179409981,1600,0.28249262657908375,19.9765045204347,0.10576929545592817
2061,-102.70000153779984,1600,0.28221013395250466,20.044773114764066,0.08512710882548177
2062,-65.35000097751617,1600,0.28192792381855214,20.01298874190559,0.08890795548226313
2063,-96.70000142976642,1600,0.2816459958947336,18.896574520069752,0.09737915632585599
2064,0.0,1600,0.28136434989883885,18.88778953442946,0.048108424567222016
2065,-9.000000104308128,1600,0.28108298554894,19.760552815975352,0.052583832941532675
2066,-18.4500002078712,1600,0.28080190256339105,19.176878035678303,0.05953749729909563
2067,-2.0,1600,0.28052110066082764,20.11163864743096,0.0463688905913591
2068,0.0,1600,0.2802405795601668,20.10017919057511,0.04781022218532875
2069,-11.200000114738941,1600,0.2799603389806066,19.397207711329198,0.06042696900587039
2070,-19.75000011920929,1600,0.27968037864162604,20.02592745854314,0.062231493170523774
2071,-1.250000011175871,1600,0.2794006982629844,18.701741309126255,0.043325720361339054
2072,-8.500000059604645,1600,0.2791212975647214,20.110384056207934,0.057898404169043405
2073,-12.900000095367432,1600,0.2788421762671567,19.694801671715428,0.050102468475187935
2074,-90.55000134184957,1600,0.2785633340908895,19.32506955765431,0.1094596838984834
2075,-43.30000066384673,1600,0.27828477075679864,20.146627771254764,0.041358060273193845
2076,-68.05000102519989,1600,0.27800648598604183,20.08086317434485,0.08482984391058392
2077,-73.10000107437372,1600,0.2777284795000558,20.112179205114984,0.09911917968070105
2078,-125.60000183060765,1600,0.2774507510205557,18.446169580168373,0.10645583635970371
2079,-113.7500015385449,1600,0.2771733002695352,18.595273775547504,0.08837598187693013
2080,-97.40000141784549,1600,0.27689612696926563,20.037680383271944,0.09212719491214344
2081,-125.30000189691782,1600,0.2766192308422964,20.063651106698803,0.10799888807874068
2082,-64.20000090450048,1600,0.27634261161145407,20.109913791068433,0.08895585606887484
2083,-111.35000124946237,1600,0.2760662689998426,20.035558166799042,0.10934861504524476
2084,-90.75000117719173,1600,0.27579020273084276,18.705738081306265,0.08922096714488612
2085,-137.45000207796693,1600,0.27551441252811193,20.131812271744828,0.11336875833149128
2086,-2.30000002682209,1600,0.27523889811558383,19.654561230203605,0.042826273170266785
2087,-61.70000085607171,1600,0.27496365921746824,20.12721108749482,0.08509612094192763
